date,long_precision,short_precision,long_hit_rate,short_hit_rate,long_mean_ret,short_mean_ret,spread,n_etfs
2023-12-01,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.006427329260858767,-0.015341292577741932,0.008913963316883166,11
2023-12-08,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0110307751571624,-0.0012101268175216332,0.012240901974684033,11
2023-12-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.003608774691152767,-0.004074783869940534,0.0076835585610933,11
2023-12-22,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.0001615024815134332,-0.005429574316717233,0.005268071835203799,11
2023-12-29,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0003604234941708001,0.0015875783054822336,-0.0012271548113114334,11
2024-01-05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.008538689102091466,-0.013861911734189165,0.0053232226320976996,11
2024-01-12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.013305070260785002,-0.0303295027381492,0.017024432477364196,11
2024-01-19,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.022284031429296695,-0.008307007489619933,0.030591038918916628,11
2024-01-26,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.008358732157815999,-0.0035488697991838004,0.0119076019569998,11
2024-02-02,0.0,0.3333333333333333,0.0,0.6666666666666666,-0.012647638326343566,-0.0165661444850809,0.0039185061587373345,11
2024-02-09,0.3333333333333333,0.0,1.0,0.0,0.016010815509741965,0.021450577879432733,-0.005439762369690768,11
2024-02-16,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,-0.0014505471797346002,-0.0007716777814760666,-0.0006788693982585336,11
2024-02-23,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0101724221177837,-0.010122622711987,0.0202950448297707,11
2024-03-01,0.6666666666666666,0.0,0.6666666666666666,0.0,0.010043540671687334,0.0202402727233218,-0.010196732051634464,11
2024-03-08,0.0,0.0,0.0,0.3333333333333333,-0.0046486336469716664,0.006693718712185634,-0.011342352359157301,11
2024-03-15,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.004113480143388567,-0.0016841026908903667,-0.0024293774524982003,11
2024-03-22,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0121039322427701,0.011684682172936466,0.0004192500698336349,11
2024-03-29,0.3333333333333333,0.0,1.0,0.3333333333333333,0.008873749680024632,0.0170449255370746,-0.008171175857049967,11
2024-04-05,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.0044440914363775,-0.0132511817294094,0.008807090293031901,11
2024-04-12,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0245789306110461,0.029518761532619436,-0.004939830921573334,11
2024-04-19,0.0,0.3333333333333333,0.0,1.0,-0.015251509330224733,-0.0147998009061321,-0.00045170842409263286,11
2024-04-26,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.008569376392660833,-0.009404736606644233,0.017974112999305066,11
2024-05-03,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.001756797579648333,0.007437864099495133,-0.0056810665198468,11
2024-05-10,0.3333333333333333,0.0,0.3333333333333333,1.0,-0.0023204241146418335,-0.004978411517888333,0.0026579874032464997,11
2024-05-17,0.3333333333333333,0.3333333333333333,0.0,1.0,-0.016021469424625567,-0.021184325367359733,0.005162855942734166,11
2024-05-24,0.3333333333333333,0.0,1.0,0.0,0.011467144409657534,0.01731120308501057,-0.005844058675353035,11
2024-05-31,0.3333333333333333,0.6666666666666666,0.0,1.0,-0.015698401751637,-0.0354350760294571,0.0197366742778201,11
2024-06-07,0.0,0.0,0.0,0.6666666666666666,-0.026652887306738635,-0.002061310428359034,-0.024591576878379602,11
2024-06-14,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0015865884748624793,0.0042528733921368,-0.0026662849172743213,11
2024-06-21,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.004944771587353534,0.0036520894612437674,0.0012926821261097662,11
2024-06-28,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0017473747053269341,-0.009705994534085934,0.011453369239412868,11
2024-07-05,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.016708853097752868,0.005150076536118701,0.011558776561634166,11
2024-07-12,0.3333333333333333,0.0,1.0,0.0,0.0169543061610009,0.023924424017538432,-0.006970117856537533,11
2024-07-19,0.0,0.0,0.3333333333333333,0.0,-0.0036907723714708993,0.0142890177733351,-0.017979790144806,11
2024-07-26,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.024428308388315032,0.011320029172642632,0.0131082792156724,11
2024-08-02,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0006550917785174666,9.991068288666671e-06,-0.0006650828468061334,11
2024-08-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.008193849399410667,-0.0261920202869363,0.017998170887525634,11
2024-08-16,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0117609379224283,-0.0050416581393862,0.0168025960618145,11
2024-08-23,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.010926762622338465,-0.0035668494019239338,0.014493612024262399,11
2024-08-30,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.012503578814523632,-0.0007613093613194344,0.013264888175843067,11
2024-09-06,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-0.018277967644122834,0.0032559349097731325,-0.021533902553895968,11
2024-09-13,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.009913916611053968,-0.0123586012820143,0.022272517893068267,11
2024-09-20,0.6666666666666666,0.0,1.0,0.6666666666666666,0.015964808704120235,-0.0016896123096058334,0.01765442101372607,11
2024-09-27,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.02431183267071317,-0.011075385515938202,0.03538721818665137,11
2024-10-04,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.00040219196401396657,-0.013120366452407167,0.013522558416421134,11
2024-10-11,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.0060143533602398,0.002467776331412533,-0.008482129691652332,11
2024-10-18,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.007274796040929933,-0.011460679917998533,0.0041858838770686,11
2024-10-25,0.0,0.0,0.3333333333333333,0.0,-0.0048241487077409,0.015797385098802432,-0.020621533806543333,11
2024-11-01,0.6666666666666666,0.6666666666666666,1.0,1.0,0.017316965961379032,-0.0310537472731629,0.04837071323454194,11
2024-11-08,0.0,0.0,0.0,0.3333333333333333,-0.005228904089596534,0.010569467480522699,-0.01579837157011923,11
2024-11-15,0.0,0.0,0.6666666666666666,0.0,0.003786596305944967,0.009153556266955366,-0.005366959961010399,11
2024-11-22,0.0,0.0,0.3333333333333333,0.0,-0.0030596679092176663,0.0063323723052282335,-0.0093920402144459,11
2024-11-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.014697186838450333,-0.009372572405273701,-0.005324614433176632,11
2024-12-06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.010619762001766333,-0.0003039706775492662,-0.010315791324217068,11
2024-12-13,0.0,0.0,0.0,0.6666666666666666,-0.015140520219560033,-0.0023694627866581337,-0.012771057432901899,11
2024-12-20,0.0,0.3333333333333333,0.3333333333333333,1.0,-0.0014318980390955669,-0.004444208251058,0.0030123102119624327,11
2024-12-27,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0035466074777283333,0.0007465049222478001,0.002800102555480533,11
