date,etf,ret_1m,ret_3m,ret_6m,ret_12m,momentum_12_1,vol_6m,Unemployment,FedFunds,YieldSpread,CPI_YoY,IndProd_YoY,Unemp_Chg,FedFunds_Chg,Mkt-RF,SMB,HML,RMW,CMA,RF,spy_return,target,market_regime
2004-04-30,XLV,0.0336454135593387,0.0002222273638993,0.1069550044602239,0.1290283201148491,0.0953829065555104,0.1164026100034516,5.6,1.0,2.22,0.0229257641921398,0.0261512317017018,-0.2000000000000001,0.0,-0.0182,-0.0206,-0.0323,0.0346,-0.0283,0.0008,-0.0154819112511765,-0.0032407252924726,2
2004-05-31,XLV,-0.0032407252924726,-0.0136708609751102,0.0822854392481499,0.1051349412925936,0.1083756665850662,0.1197501419232444,5.6,1.0,2.12,0.0289775833788954,0.0338458309862264,0.0,0.0,0.0118,-0.004,-0.0018,-0.0116999999999999,0.0001,0.0006,0.0171230937767838,-0.0065014522213159,2
2004-06-30,XLV,-0.0065014522213159,0.0239032360455501,0.0215886529393387,0.0574552894628601,0.063956741684176,0.0995708243772315,5.6,1.03,1.92,0.0316766794101583,0.0244703136255179,0.0,0.03,0.0186,0.0252,0.0121,0.0112,-0.0031,0.0008,0.0147975256019154,-0.0510291287330363,2
2004-07-31,XLV,-0.0510291287330363,-0.0607713062468249,-0.0605490788829256,0.0186024663520537,0.06963159508509,0.1120769600026806,5.5,1.26,1.82,0.0293957539466522,0.0268485543550431,-0.0999999999999996,0.2299999999999999,-0.0404,-0.0292,0.0322,0.0521,-0.0168,0.001,-0.0286860885241284,0.0162518493619254,2
2004-08-31,XLV,0.0162518493619254,-0.0412787315924267,-0.054949592567537,0.0718914273415554,0.0556395779796299,0.114810703776405,5.4,1.43,1.72,0.0254742547425472,0.0297845241460321,-0.0999999999999996,0.1699999999999999,0.0008,-0.0118,0.0108,0.0121,-0.0135,0.0011,0.0024365243314112,-0.0204154364712292,2
2004-09-30,XLV,-0.0204154364712292,-0.05519271584234,-0.0312894797967899,0.0518356127882811,0.0722510492595104,0.1016641263444321,5.4,1.61,1.51,0.0253916801728795,0.0244880384762076,0.0,0.1800000000000001,0.016,0.0322,-0.0005,-0.0149,-0.0172,0.0011,0.0058493213109518,-0.0193056630750326,2
2004-10-31,XLV,-0.0193056630750326,-0.0234692501843364,-0.0842405564311613,0.0227144480290626,0.0420201111040953,0.0778863667163649,5.5,1.76,1.49,0.0319091400757165,0.0319574846155692,0.0999999999999996,0.1499999999999999,0.0141999999999999,0.0015,-0.0026,-0.0053,0.0040999999999999,0.0011,0.0171012166857431,0.0195381910333871,2
2004-11-30,XLV,0.0195381910333871,-0.0201829085128747,-0.0614616401053015,0.0208237991428483,0.0012856081094612,0.091021063704405,5.4,1.93,1.34,0.036216216216216,0.0276300539178535,-0.0999999999999996,0.1699999999999999,0.0453,0.0412,0.0157,-0.0052,-0.0018,0.0015,0.041431185407851,0.0519165668291272,2
2004-12-31,XLV,0.0519165668291272,0.0521490947874817,-0.0030436210548583,0.0185450318844804,-0.0333715349446468,0.1271199761674529,5.4,2.16,1.16,0.0334231805929918,0.0355115206773886,0.0,0.2300000000000002,0.0341,-0.0004,-0.0023,-0.0107,0.0039,0.0016,0.0283157658240973,-0.0281632135928309,2
2005-01-31,XLV,-0.0281632135928309,0.0432915442696835,0.019822294085347,-0.0407267847975785,-0.0125635712047476,0.1079819037840875,5.3,2.28,0.85,0.028448738593666,0.0376566818830181,-0.1000000000000005,0.1199999999999996,-0.0275,-0.0111,0.0206,0.0279999999999999,-0.0141,0.0016,-0.0178027020280636,0.0300856891211525,2
2005-02-28,XLV,0.0300856891211525,0.0538390423574488,0.0336561338445741,-0.0212934587229629,-0.0513791478441154,0.1135897413551125,5.4,2.5,0.77,0.0305302624531333,0.0389218786979066,0.1000000000000005,0.2200000000000002,0.0187999999999999,-0.003,0.0141,0.0132,-0.0021,0.0016,0.0209041798555775,-0.0089612942262845,2
2005-03-31,XLV,-0.0089612942262845,-0.0070388186979629,0.0451102760895187,0.0138207962927288,0.0227820905190133,0.1083244389354317,5.2,2.63,0.7,0.0320684126135757,0.0416855229888719,-0.2000000000000001,0.1299999999999999,-0.0192999999999999,-0.0141,0.0207,0.0044,0.0134,0.0021,-0.0221344177912964,0.0383588962381815,2
2005-04-30,XLV,0.0383588962381815,0.0594832911330495,0.102774835402733,0.0185342789715716,-0.0198246172666098,0.1046898431684245,5.2,2.79,0.55,0.0336179295624332,0.0400645647261379,0.0,0.1600000000000001,-0.026,-0.0397,0.0005,0.0097,-0.0085,0.0021,-0.0148807245171453,0.0126212588233725,2
2005-05-31,XLV,0.0126212588233725,0.0420188608352695,0.0958579031927183,0.0343962630874168,0.0217750042640443,0.1047648203104538,5.1,3.0,0.4,0.0286928799149841,0.0335347906492753,-0.1000000000000005,0.2099999999999999,0.0365,0.0276,-0.0058,-0.0102,0.0028,0.0024,0.0322250200757308,-0.0083093276361757,2
2005-06-30,XLV,-0.0083093276361757,0.0426708274253783,0.0356320087274153,0.032588387672557,0.0408977153087327,0.0885450316661767,5.0,3.04,0.28,0.0254102699841185,0.0463470835890644,-0.0999999999999996,0.04,0.0058,0.0326,0.0279999999999999,0.0087,-0.0052,0.0023,-0.0025109985110285,0.0256747377015646,2
2005-07-31,XLV,0.0256747377015646,0.0299866688887614,0.0894699600218109,0.109292254107158,0.0836175164055933,0.0694592721487035,5.0,3.26,0.26,0.0306716023268112,0.0352984933452609,0.0,0.2199999999999997,0.0392,0.0276,-0.0078,-0.0118999999999999,-0.0078,0.0024,0.0424518015096397,-0.0034663034732923,2
2005-08-31,XLV,-0.0034663034732923,0.0138991065920965,0.0559179674273661,0.0895741012719402,0.0930404047452325,0.0680609441689184,4.9,3.5,0.18,0.0364693446088795,0.0379759408807436,-0.0999999999999996,0.2400000000000002,-0.012,-0.0093999999999999,0.0134,-0.0196,0.0038,0.003,-0.0093741025066468,-0.0085393879214422,2
2005-09-30,XLV,-0.0085393879214422,0.01366904630683,0.0563398737322083,0.1014501498217271,0.1099895377431694,0.0677910499199868,5.0,3.62,0.16,0.047418335089568,0.0165744500873097,0.0999999999999996,0.1200000000000001,0.0048,-0.0031,0.0078,0.0026,-0.0060999999999999,0.0029,0.0037519717217171,-0.0276912247588837,2
2005-10-31,XLV,-0.0276912247588837,-0.0396969161536183,-0.0097102472648569,0.0930645881378761,0.1207558128967598,0.0643159471408593,5.0,3.78,0.17,0.0435010482180293,0.020209103457029,0.0,0.1599999999999997,-0.0204,-0.015,0.0043,-0.0069999999999999,-0.0126,0.0027,-0.019494565063621,0.0121752011012614,2
2005-11-30,XLV,0.0121752011012614,-0.0240554115790645,-0.0101563049869679,0.0857015982057504,0.0735263971044889,0.0640815951672193,5.0,4.0,0.07,0.0333854981742305,0.0291207231806274,0.0,0.2200000000000002,0.0361,0.009,-0.0118999999999999,-0.0079,-0.0109,0.0031,0.0439527326800839,0.0312092524736455,2
2005-12-31,XLV,0.0312092524736455,0.0156932288160233,0.0293622751228533,0.0649942838502687,0.0337850313766231,0.0772967515843383,4.9,4.16,-0.02,0.0333854981742305,0.0262590737571501,-0.0999999999999996,0.1600000000000001,-0.0024,-0.0025,0.0015,0.0018,0.002,0.0032,-0.007176565936344,0.01625656496489,2
2006-01-31,XLV,0.01625656496489,0.059641018539797,0.0199441023861787,0.1094140624079896,0.0931574974430996,0.0721993018930468,4.7,4.29,-0.01,0.0401878914405011,0.0241948016324555,-0.2000000000000001,0.1299999999999999,0.0302999999999999,0.0583,0.0098999999999999,-0.0066,-0.0034999999999999,0.0034999999999999,0.0294423012794353,0.0115160800730813,2
2006-02-28,XLV,0.0115160800730813,0.0589818975116169,0.0349264859325524,0.0908444533599185,0.0793283732868371,0.0719260309703958,4.8,4.49,-0.14,0.0363825363825363,0.0172423612053085,0.0999999999999996,0.2000000000000001,-0.003,-0.0046,-0.0031,-0.0054,0.0197999999999999,0.0034,0.0057256311994153,-0.0160005272182194,2
2006-03-31,XLV,-0.0160005272182194,0.0117721178197519,0.0274653466357752,0.0838052203679836,0.099805747586203,0.0761510954163838,4.7,4.59,0.04,0.034179181771103,0.0209154176032915,-0.0999999999999996,0.0999999999999996,0.0147,0.0334,0.0060999999999999,0.0003,-0.0044,0.0037,0.0124779108639634,-0.0277804691517147,2
2006-04-30,XLV,-0.0277804691517147,-0.0322649162968528,0.0273761022429442,0.0176658549780873,0.045446324129802,0.0762419067192034,4.7,4.79,0.2,0.0361383582860093,0.0218161426626328,0.0,0.2000000000000001,0.0073,-0.0079,0.0226,0.0174,-0.0013,0.0036,0.0166586973896838,-0.0209740779408598,2
2006-05-31,XLV,-0.0209740779408598,-0.0647550743107939,-0.0057731767991769,-0.0159294817861449,0.0050445961547148,0.0824578699598516,4.6,4.94,0.08,0.0397727272727272,0.0211566649645131,-0.1000000000000005,0.1500000000000003,-0.0356,-0.0289999999999999,0.0237999999999999,0.0087,0.0153,0.0043,-0.0301211013414677,-0.0032960457162795,2
2006-06-30,XLV,-0.0032960457162795,-0.052050592808854,-0.040278474989102,-0.0109161998662487,-0.0076201541499691,0.0620654611941187,4.6,4.99,-0.01,0.0418172431595251,0.0198033862514446,0.0,0.0499999999999998,-0.0034,-0.0024,0.0085,0.0132,-0.0013,0.004,-0.0018039986853325,0.0584204609351,2
2006-07-31,XLV,0.0584204609351,0.0341503372779606,0.0018854209811078,0.0218295233672866,-0.0365909375678134,0.109801913511085,4.7,5.24,0.02,0.0410466906105695,0.0225183652738376,0.1000000000000005,0.25,-0.0077,-0.036,0.0262,0.0163,0.0084,0.004,0.0089180654199036,0.0285355048081388,2
2006-08-31,XLV,0.0285355048081388,0.0836599200269593,0.0189048457161653,0.0538313316487177,0.0252958268405789,0.1164083188675064,4.7,5.25,-0.05,0.0392656807751148,0.0236697045685831,0.0,0.0099999999999997,0.0203,0.0045,-0.0195,-0.0181,0.0214,0.0042,0.0218226179460683,0.011890232193618,2
2006-09-30,XLV,0.011890232193618,0.0988461979368569,0.0467956051280028,0.0742609517637781,0.06237071957016,0.1119945905627529,4.5,5.25,-0.07,0.0201207243460763,0.0421592751349677,-0.2000000000000001,0.0,0.0184,-0.0139,0.0006,0.0078,0.0046,0.0040999999999999,0.022504302243727,0.0067408746387567,2
2006-10-31,XLV,0.0067408746387567,0.0471666116405136,0.0813169489184743,0.1086930511614185,0.1019521765226618,0.0950293908510819,4.4,5.25,-0.1,0.0140632847815169,0.028481025781383,-0.0999999999999996,0.0,0.0322,0.0197999999999999,-0.0033,-0.0011,0.0032,0.0040999999999999,0.0360534166139314,-0.0012012730619067,2
2006-11-30,XLV,-0.0012012730619067,0.017429833770468,0.1010897537974273,0.0953165769982503,0.0965178500601571,0.080842952299887,4.5,5.25,-0.16,0.0196870267541646,0.0166216601361064,0.0999999999999996,0.0,0.017,0.0063,0.0004,0.002,-0.008,0.0042,0.0198851422425714,0.0069153877593548,2
2006-12-31,XLV,0.0069153877593548,0.0124549893362048,0.1113011872730617,0.0710227122839596,0.0641073245246047,0.0758732980667809,4.4,5.24,-0.11,0.0252397778899544,0.0217073349842726,-0.0999999999999996,-0.0099999999999997,0.0085,-0.0081,0.0274,-0.0065,0.0187999999999999,0.004,0.0077569038105571,0.0340770685720384,2
2007-01-31,XLV,0.0340770685720384,0.0397911832694864,0.0869577949100001,0.088843215891108,0.0547661473190695,0.047782706793036,4.6,5.25,-0.11,0.0207576517812342,0.0166466564629901,0.1999999999999993,0.0099999999999997,0.0138,0.0002,-0.0068,0.0019,0.004,0.0044,0.0206956517719141,-0.0231820130134096,2
2007-02-28,XLV,-0.0231820130134096,0.0178104433179836,0.0352402770884516,0.054145122804617,0.0773271358180266,0.0643942009615878,4.5,5.26,-0.09,0.0242026078234702,0.0257936326168322,-0.0999999999999996,0.0099999999999997,-0.0196,0.0133,-0.0008,-0.0052,-0.0066,0.0038,-0.0196174729779173,-0.0017797380020609,2
2007-03-31,XLV,-0.0017797380020609,0.0091153175565678,0.0215703068927726,0.0683659120207754,0.0701456500228364,0.0642304315973443,4.4,5.26,0.07,0.0279819729594392,0.0253080351158001,-0.0999999999999996,0.0,0.0070999999999999,0.0014,-0.0088,0.0055,-0.0067,0.0043,0.0075922374890509,0.0771176007731513,2
2007-04-30,XLV,0.0771176007731513,0.0521558497576807,0.0919470330271672,0.1732639819456415,0.0961463811724901,0.122857644228713,4.5,5.25,0.03,0.0259292476332835,0.0290760192706087,0.0999999999999996,-0.0099999999999997,0.0349,-0.0208,-0.0144,0.0118,0.0101,0.0044,0.0484382215517151,0.017169497268848,2
2007-05-31,XLV,0.017169497268848,0.0925073600399384,0.110317803357922,0.2114075571553494,0.1942380598865013,0.1196316554852078,4.4,5.25,-0.02,0.0270988574267261,0.0297984854267112,-0.0999999999999996,0.0,0.0324,0.0033,-0.0059,0.0147,-0.0126,0.0040999999999999,0.0339198649077205,-0.0386602336826127,2
2007-06-30,XLV,-0.0386602336826127,0.0556268643593866,0.0647421819159544,0.1760433691890162,0.2147036028716289,0.1448289288602235,4.6,5.25,0.16,0.0269276511397422,0.027140344521729,0.1999999999999993,0.0,-0.0196,0.0069999999999999,-0.0105,0.0049,0.0006,0.004,-0.0188498123499447,-0.0424433797990833,2
2007-07-31,XLV,-0.0424433797990833,-0.0639341162128479,-0.0117782664551672,0.0751795284548328,0.1176229082539161,0.1553480382410847,4.7,5.26,0.22,0.023178905864958,0.0264344177471935,0.1000000000000005,0.0099999999999997,-0.0372,-0.0305,-0.0368,0.0026,-0.0116,0.004,-0.0271347619554335,0.022895895734152,2
2007-08-31,XLV,0.022895895734152,-0.0582077177475439,0.0342996422923944,0.0695399193808461,0.046644023646694,0.1539034664292889,4.6,5.02,0.39,0.0189744847890087,0.0239175100217523,-0.1000000000000005,-0.2400000000000002,0.0093999999999999,-0.0033,-0.0187,-0.0127,-0.0056999999999999,0.0042,0.012832514176186,0.0276163366640893,2
2007-09-30,XLV,0.0276163366640893,0.0080688525991581,0.0636957169585448,0.0852660238513174,0.057649687187228,0.1560666281435353,4.7,4.94,0.62,0.0283382642998026,0.027901202497425,0.1000000000000005,-0.0799999999999991,0.0322,-0.0243999999999999,-0.0217,-0.0049,-0.0294,0.0032,0.0338100251781203,0.0222222288263767,2
2007-10-31,XLV,0.0222222288263767,0.0727344612246181,0.0088003450117701,0.1007473780389374,0.0785251492125607,0.1134052872961334,4.7,4.76,0.54,0.0361069836552747,0.02617928237054,0.0,-0.1800000000000006,0.0179,-0.0003,-0.0287,-0.0033,0.0006,0.0032,0.0183750967550266,0.0127741531468004,2
2007-11-30,XLV,0.0127741531468004,0.0626127186372664,0.0044050008897225,0.1147228042476445,0.1019486511008441,0.1121075628478324,4.7,4.49,0.93,0.0437326732673266,0.0320876700614243,0.0,-0.2699999999999996,-0.048,-0.0291,-0.0109,0.0175,-0.0036,0.0034,-0.0387327338442419,-0.0318068302489157,1
2007-12-31,XLV,-0.0318068302489157,0.0031895517242613,0.0112584043234195,0.076000586239374,0.1078074164882897,0.1066119715166458,5.0,4.24,0.99,0.0410881339241753,0.0220297783345895,0.2999999999999998,-0.25,-0.0087,0.0018,-0.0051,0.009,-0.0107,0.0027,-0.0164810532518338,-0.0421157128638337,1
2008-01-31,XLV,-0.0421157128638337,-0.061148389965949,0.011586071258669,-0.0001921951964981,0.0419235176673356,0.1062855634315815,5.0,3.94,1.5,0.0429469565516598,0.0241419307534662,0.0,-0.3000000000000002,-0.0632,-0.0063,0.04,0.0212,0.0206,0.0021,-0.0554744328762819,-0.0267062663560163,1
2008-02-29,XLV,-0.0267062663560163,-0.1006288094687658,-0.0380160908314993,-0.0037164485391049,0.0229898178169114,0.1059520308390169,4.9,2.98,1.88,0.0414295927061196,0.0106027965185913,-0.0999999999999996,-0.96,-0.0308999999999999,-0.0064,-0.0072,0.0107,-0.0097,0.0013,-0.0258421007073982,-0.0496955287826111,1
2008-03-31,XLV,-0.0496955287826111,-0.1185175080024613,-0.1153279562781999,-0.0516322393196551,-0.0019367105370439,0.1028613998378721,5.1,2.61,1.83,0.0397490355013443,0.0057342550668766,0.1999999999999993,-0.3700000000000001,-0.0093999999999999,0.0059,0.0031,0.0089,0.0046999999999999,0.0017,-0.0138245373276122,0.0144670607944177,1
2008-04-30,XLV,0.0144670607944177,-0.0619347343442098,-0.1230831243101588,-0.1142827792983887,-0.1287498400928064,0.0956975680254791,5.0,2.28,1.48,0.0390376097598881,-0.0074276763347481,-0.0999999999999996,-0.33,0.0461,-0.0116,-0.0096,0.0181,-0.0256,0.0018,0.0528485842759582,0.0190593885893879,1
2008-05-31,XLV,0.0190593885893879,-0.0161690793988055,-0.1167978888675713,-0.1123928879778488,-0.1314522765672368,0.1011993236928128,5.4,1.98,1.4,0.0408841382312399,-0.0143830863083477,0.4000000000000003,-0.2999999999999998,0.0187,0.0304,-0.015,0.0092,0.0014,0.0018,0.0151171134017773,-0.0467579936907812,1
2008-06-30,XLV,-0.0467579936907812,-0.0132315443069755,-0.1317490523094369,-0.1204906479860173,-0.0737326542952361,0.1075825357392479,5.6,2.0,1.36,0.0493596610594786,-0.0172493572507129,0.1999999999999993,0.02,-0.0843,0.0116,-0.0250999999999999,0.0498,-0.0069,0.0017,-0.0881370059710882,0.0496765530825979,0
2008-07-31,XLV,0.0496765530825979,0.0219779479812046,-0.0399567863630051,-0.028370715104336,-0.078047268186934,0.1398004763010885,5.8,2.01,1.47,0.0549751207834183,-0.0195854710270371,0.2000000000000001,0.0099999999999997,-0.0075,0.0371,0.052,-0.0136,0.0098999999999999,0.0015,-0.0040290616001973,0.0206567330958142,0
2008-08-31,XLV,0.0206567330958142,0.023575292487631,0.0074062130888254,-0.0306098777426738,-0.0512666108384881,0.139546381502709,6.1,2.0,1.47,0.0530801716209123,-0.0368328048457242,0.2999999999999998,-0.0099999999999997,0.0153,0.0327999999999999,0.0152,0.0183,0.0066,0.0013,0.01545363518508,-0.0785034079909789,0
2008-09-30,XLV,-0.0785034079909789,-0.0081701218125667,-0.0214016661195423,-0.1367296223977422,-0.0582262144067632,0.1678554605214407,6.1,1.81,1.85,0.0495331987513607,-0.0813003112957857,0.0,-0.1899999999999999,-0.0935,0.0038,0.0566,0.024,0.017,0.0015,-0.0993866092014844,-0.1107806802057251,0
2008-10-31,XLV,-0.1107806802057251,-0.1686273551008899,-0.1466494071196852,-0.2697325314298441,-0.1589518512241189,0.2206979848790488,6.5,0.97,2.45,0.0373105788995651,-0.0695431796191607,0.4000000000000003,-0.8400000000000001,-0.172,-0.0306,-0.0189,0.0273,0.0138,0.0008,-0.1603547544709933,-0.0631580392862626,0
2008-11-30,XLV,-0.0631580392862626,-0.2524421274829668,-0.2288668349953357,-0.3456647238629071,-0.2825066845766445,0.2122725489275124,6.8,0.39,1.93,0.0109991747061668,-0.0866982723074788,0.2999999999999998,-0.58,-0.0774,-0.04,-0.0621,0.0467,0.0239,0.0003,-0.0696068542272182,0.0654091992344416,0
2008-12-31,XLV,0.0654091992344416,-0.1085295202575461,-0.1166996420701128,-0.2484486943795497,-0.3138578936139914,0.2560957863729665,7.3,0.16,1.49,-0.0002222800255385,-0.1127619278318192,0.5,-0.23,0.0177,0.0333,0.0005,0.0003,-0.0152,0.0,0.0016654643810667,-0.0060332966354859,0
2009-01-31,XLV,-0.0060332966354859,-0.0037821366873068,-0.1724094917881967,-0.2123662781512019,-0.206332981515716,0.2308837348522757,7.8,0.15,1.93,-0.0011358601902212,-0.1337456770417664,0.5,-0.01,-0.0809,-0.0209,-0.1101999999999999,0.0,-0.0116,0.0,-0.0746632097793676,-0.1239038841394325,0
2009-02-28,XLV,-0.1239038841394325,-0.0645279815404767,-0.3169701090234436,-0.3095638959346181,-0.1856600117951855,0.246638246578707,8.3,0.22,2.02,8.463140671510772e-05,-0.1356273037730327,0.5000000000000009,0.07,-0.1014,-0.0116999999999999,-0.066,0.0101,-0.0062,0.0001,-0.107448673154183,0.053525056331741,0
2009-03-31,XLV,0.053525056331741,-0.0764121244431773,-0.1849416447007235,-0.2063433108202658,-0.2598683671520069,0.281819502017146,8.7,0.18,1.9,-0.0044647876766238,-0.1465603504652647,0.3999999999999986,-0.04,0.0901,0.0059,0.0348,-0.0258,-0.02,0.0002,0.0756120858927436,0.0049542175006138,0
2009-04-30,XLV,0.0049542175006138,-0.0654246103070775,-0.0692067469943844,-0.2158561541140696,-0.2208103716146835,0.2485820012738218,9.0,0.15,2.25,-0.005763244243767,-0.1481395936696125,0.3000000000000007,-0.03,0.1017,0.0713999999999999,0.0538,0.0134,0.005,0.0001,0.1072142997233678,0.0682382051854111,0
2009-05-31,XLV,0.0682382051854111,0.1267174790177661,0.0621894974772893,-0.1666773375180464,-0.2349155427034576,0.2525150743610843,9.4,0.18,2.55,-0.0101576149585517,-0.1516036119416679,0.4000000000000003,0.03,0.052,-0.0224,0.0040999999999999,-0.0081,-0.0199,0.0,0.0584535902174787,0.0185827958353808,1
2009-06-30,XLV,0.0185827958353808,0.0917752185214058,0.0153630940782284,-0.1013365479918844,-0.1199193438272652,0.236171893014552,9.5,0.21,2.42,-0.0122917461821091,-0.1528248036907635,0.0999999999999996,0.03,0.0042,0.0227,-0.0276,-0.0141,-0.0037,0.0001,-0.0062681001663484,0.0646159590467576,1
2009-07-31,XLV,0.0646159590467576,0.1514369600675496,0.086012349760472,-0.0863971420277247,-0.1510131010744824,0.2506900372531578,9.5,0.16,2.39,-0.0195876100376227,-0.1401872065492195,0.0,-0.0499999999999999,0.0774,0.0231,0.0489,-0.0026,0.0308,0.0001,0.0806760532239458,0.0269106055480456,1
2009-08-31,XLV,0.0269106055480456,0.1101093604301841,0.2368268394479502,-0.0801432695754933,-0.107053875123539,0.090899853663544,9.6,0.16,2.43,-0.0148383556632676,-0.1168929917206105,0.0999999999999996,0.0,0.0333,-0.001,0.076,-0.0285,0.033,0.0001,0.0369393027377964,0.001747480305841,1
2009-09-30,XLV,0.001747480305841,0.0932740449006443,0.1850492634220502,0.0001076187213266,-0.0016398615845143,0.1006566692725636,9.8,0.15,2.36,-0.0137794286288647,-0.0680587912292953,0.200000000000001,-0.01,0.0408,0.0272,0.0115,0.0115,0.0034,0.0001,0.0305489940167655,-0.0166228552420442,1
2009-10-31,XLV,-0.0166228552420442,0.0120352306118425,0.1634721906793921,0.0942654436850076,0.1108882989270518,0.1172350386399336,10.0,0.12,2.51,-0.0022396829420033,-0.0747451223001227,0.1999999999999993,-0.03,-0.0255,-0.0484999999999999,-0.0417,0.0421999999999999,-0.0148,0.0,-0.0145545154925373,0.0929815075993545,1
